complex_id,month,entries,exits
451,10,621516.3333333334,549118.0
452,10,475387.0,224712.66666666666
453,10,439626.3333333333,510004.6666666667
455,10,144098.33333333334,145224.0
456,10,474200.0,498151.3333333333
457,10,173286.0,168374.33333333334
458,10,368962.6666666667,284866.6666666667
459,10,287565.3333333333,255009.0
460,10,321391.6666666667,248289.33333333334
461,10,456633.6666666667,143834.66666666666
463,10,178520.66666666666,146800.66666666666
464,10,415391.0,300122.0
471,10,398555.75,437348.75
475,10,545877.0,386528.6666666667
476,10,725909.0,476834.0
477,10,829816.0,715655.3333333334
601,10,1307266.0,1085965.0
602,10,3017309.3333333335,2667976.6666666665
603,10,393303.6666666667,231103.66666666666
604,10,692760.0,375584.0
605,10,743287.0,523323.25
606,10,642364.0,502706.6666666667
607,10,3172452.0,3118491.3333333335
608,10,384175.0,331262.3333333333
609,10,1486342.3333333333,1393790.0
610,10,3951795.0,3712686.3333333335
611,10,5447926.0,4874059.666666667
612,10,1630217.3333333333,1785863.3333333333
613,10,1529476.0,1398994.3333333333
614,10,2179176.3333333335,1758619.6666666667
615,10,128623.0,94310.66666666667
616,10,1520287.3333333333,1238705.6666666667
617,10,1298787.0,1209298.3333333333
618,10,1250837.3333333333,910590.0
619,10,1077070.0,998230.6666666666
620,10,978753.0,646642.6666666666
621,10,265639.3333333333,247327.0
622,10,838991.3333333334,725511.6666666666
623,10,1275916.3333333333,974910.3333333334
624,10,1977067.0,1398469.0
625,10,773500.3333333334,585027.3333333334
626,10,369864.3333333333,275612.0
627,10,187350.33333333334,189049.33333333334
628,10,2511544.0,2124446.0
629,10,433605.3333333333,210289.66666666666
630,10,589688.3333333334,349601.6666666667
635,10,967824.6666666666,817864.3333333334
636,10,1227345.0,748275.3333333334
271,10,438781.3333333333,318039.6666666667
272,10,135604.66666666666,93173.0
273,10,397617.3333333333,348571.6666666667
276,10,704538.6666666666,766057.3333333334
277,10,493366.6666666667,555687.6666666666
278,10,1300759.6666666667,1113754.3333333333
279,10,673694.0,564284.0
280,10,139538.66666666666,156130.33333333334
282,10,50876.666666666664,54566.666666666664
283,10,276161.3333333333,203443.33333333334
284,10,274846.0,201485.33333333334
286,10,137140.0,112188.66666666667
287,10,73233.66666666667,77087.66666666667
288,10,163952.33333333334,86843.0
289,10,250229.0,144291.0
290,10,154600.66666666666,148940.33333333334
291,10,152006.33333333334,40802.0
292,10,173430.0,139698.0
293,10,231183.33333333334,96200.0
294,10,121195.25,6506.0
295,10,293722.0,43364.0
296,10,157509.33333333334,37122.0
297,10,57895.333333333336,19706.333333333332
298,10,188962.0,91276.0
299,10,207088.66666666666,111957.0
300,10,231883.0,262426.3333333333
301,10,334586.0,344697.3333333333
303,10,330846.3333333333,225617.33333333334
304,10,288119.3333333333,225197.66666666666
305,10,395081.0,347525.6666666667
306,10,230959.66666666666,232162.66666666666
307,10,478886.0,243336.0
308,10,358653.6666666667,186712.33333333334
309,10,362735.0,180248.33333333334
310,10,1057399.3333333333,1051791.3333333333
311,10,543272.0,530262.0
312,10,437223.3333333333,230966.0
313,10,1099490.3333333333,1027538.6666666666
314,10,672120.3333333334,597431.6666666666
316,10,723776.0,681394.3333333334
318,10,2393074.6666666665,2145616.0
319,10,416310.6666666667,296565.0
320,10,444902.0,354518.3333333333
321,10,248588.33333333334,153770.66666666666
323,10,309709.3333333333,253426.66666666666
324,10,414507.6666666667,271604.0
325,10,176483.66666666666,165843.0
326,10,161031.33333333334,92705.66666666667
327,10,604196.0,542904.3333333334
328,10,510660.0,445403.0
329,10,250912.66666666666,160231.66666666666
333,10,616871.6666666666,586604.3333333334
334,10,152113.66666666666,83392.33333333333
336,10,196044.66666666666,169439.66666666666
337,10,299737.3333333333,292857.6666666667
339,10,113924.66666666667,89853.66666666667
340,10,212948.0,84097.66666666667
341,10,125049.0,119480.66666666667
343,10,124100.33333333333,118652.33333333333
344,10,136183.0,112613.66666666667
345,10,743084.0,577680.0
346,10,198027.66666666666,176089.33333333334
347,10,143509.0,146133.33333333334
348,10,131741.33333333334,145337.66666666666
349,10,73303.0,62502.0
350,10,121263.0,64368.0
351,10,80037.33333333333,82781.66666666667
352,10,156616.0,161384.33333333334
353,10,109913.66666666667,136388.33333333334
354,10,147733.0,72465.66666666667
355,10,198120.33333333334,41623.666666666664
356,10,259873.66666666666,57105.333333333336
357,10,120487.33333333333,23237.0
358,10,202097.33333333334,134701.33333333334
359,10,506847.3333333333,299034.0
360,10,199001.66666666666,112580.0
361,10,102946.0,97524.66666666667
362,10,55845.0,53938.333333333336
363,10,169289.33333333334,155872.66666666666
364,10,72220.33333333333,67998.33333333333
365,10,179012.0,187737.66666666666
366,10,460010.6666666667,483504.3333333333
367,10,116618.0,110555.33333333333
368,10,183106.0,154943.0
369,10,183354.33333333334,177286.66666666666
370,10,54168.0,59315.666666666664
371,10,278417.0,246914.66666666666
372,10,95004.66666666667,85076.33333333333
373,10,137317.0,130583.0
374,10,29814.333333333332,34102.0
375,10,101053.66666666667,73265.0
376,10,169152.66666666666,158298.33333333334
377,10,213607.66666666666,135759.66666666666
378,10,200658.33333333334,45606.333333333336
379,10,238525.0,79730.66666666667
380,10,161068.66666666666,125497.33333333333
381,10,267253.3333333333,144070.0
382,10,305927.3333333333,61242.333333333336
383,10,170760.33333333334,92105.0
384,10,305740.0,168376.0
385,10,169375.66666666666,93813.0
386,10,152452.33333333334,104671.0
387,10,236632.33333333334,181462.0
388,10,272177.6666666667,274800.6666666667
391,10,97864.66666666667,84680.0
392,10,753242.0,695870.0
393,10,430143.0,249080.33333333334
394,10,314372.6666666667,260498.66666666666
395,10,382306.6666666667,346712.0
396,10,495773.6666666667,152345.66666666666
397,10,1251419.3333333333,1192276.3333333333
141,10,48146.0,54044.333333333336
143,10,259967.66666666666,120469.66666666667
144,10,190405.0,5162.0
145,10,100734.0,30278.333333333332
146,10,304010.3333333333,251226.33333333334
147,10,363551.3333333333,196411.0
149,10,126398.5,56541.25
150,10,80539.33333333333,65528.333333333336
151,10,697803.6666666666,686010.0
152,10,167408.33333333334,127547.33333333333
153,10,836730.0,707061.6666666666
154,10,205478.66666666666,117644.0
155,10,217576.0,120644.5
156,10,133210.66666666666,91124.66666666667
157,10,283534.6666666667,223454.33333333334
158,10,307527.0,173491.75
159,10,421345.0,341320.0
160,10,265341.5,224519.75
162,10,630049.3333333334,392153.0
164,10,2316029.3333333335,2078923.3333333333
165,10,711392.3333333334,445312.3333333333
167,10,1292625.3333333333,1190136.0
168,10,375117.3333333333,78961.33333333333
169,10,576203.6666666666,515700.0
173,10,327320.0,295969.3333333333
175,10,321172.6666666667,271372.0
176,10,141682.33333333334,66741.33333333333
177,10,194938.0,156273.0
179,10,518928.6666666667,360767.6666666667
180,10,194777.33333333334,165126.0
181,10,477487.6666666667,377098.6666666667
182,10,170175.33333333334,85811.66666666667
183,10,167844.0,101911.33333333333
185,10,81164.0,40048.666666666664
186,10,89244.0,86367.66666666667
187,10,93367.66666666667,50530.666666666664
188,10,302204.3333333333,95527.0
189,10,171779.66666666666,144849.66666666666
190,10,125094.66666666667,69244.0
191,10,81557.66666666667,32095.666666666668
192,10,219318.33333333334,65000.333333333336
193,10,45630.0,20115.666666666668
194,10,71613.0,24578.333333333332
195,10,215406.0,167581.0
196,10,55273.0,5364.0
197,10,26632.666666666668,51001.333333333336
198,10,125943.66666666667,136793.66666666666
199,10,8454.0,2043.6666666666667
200,10,25557.333333333332,21350.666666666668
201,10,13445.0,13527.666666666666
202,10,6523.666666666667,7825.333333333333
203,10,18736.333333333332,21805.0
204,10,66502.33333333333,49734.666666666664
205,10,61500.333333333336,46826.666666666664
206,10,20709.333333333332,23302.333333333332
207,10,27148.0,29908.333333333332
208,10,52090.666666666664,58999.333333333336
209,10,128369.33333333333,136127.0
210,10,235304.66666666666,166703.0
211,10,200815.33333333334,124250.66666666667
212,10,228699.33333333334,178843.0
213,10,331837.0,167858.0
214,10,116751.33333333333,49246.666666666664
215,10,295400.0,181594.0
216,10,150126.25,61976.5
217,10,229354.0,115923.33333333333
218,10,268718.0,118687.75
220,10,104313.33333333333,55403.333333333336
221,10,309579.0,204848.33333333334
222,10,213389.66666666666,191149.0
223,10,559294.3333333334,564628.6666666666
224,10,415738.5,391389.5
225,10,1576086.0,1609871.0
228,10,732860.5,666165.75
231,10,672856.3333333334,442404.6666666667
232,10,471000.0,462802.3333333333
234,10,383609.6666666667,185704.33333333334
235,10,314921.0,145943.33333333334
236,10,324263.6666666667,194755.66666666666
237,10,332122.0,147478.0
238,10,133181.0,158179.33333333334
240,10,334484.6666666667,181388.0
241,10,184467.33333333334,106879.66666666667
242,10,171345.66666666666,63004.333333333336
243,10,279773.3333333333,184307.66666666666
244,10,108451.33333333333,61154.666666666664
245,10,107570.33333333333,62588.333333333336
246,10,43821.333333333336,14949.333333333334
247,10,27264.333333333332,9926.666666666666
248,10,69108.66666666667,22687.0
249,10,57544.333333333336,27949.666666666668
250,10,122315.0,105904.0
251,10,41043.0,21248.333333333332
252,10,77986.66666666667,55014.0
253,10,43349.333333333336,16111.666666666666
254,10,582265.0,248063.33333333334
255,10,235635.66666666666,202546.0
256,10,187181.66666666666,176047.0
257,10,120186.66666666667,80583.33333333333
258,10,138961.33333333334,71127.66666666667
259,10,707190.0,712979.3333333334
260,10,93286.66666666667,15617.333333333334
261,10,733268.0,389088.6666666667
262,10,258890.0,130870.0
263,10,434386.0,170517.66666666666
264,10,580379.3333333334,354678.6666666667
265,10,455902.0,285274.3333333333
266,10,332461.0,79204.0
268,10,99999.66666666667,70906.33333333333
269,10,190758.0,158862.33333333334
270,10,245265.33333333334,207792.66666666666
1,10,461854.0,381517.6666666667
2,10,355820.75,268381.5
3,10,440571.6666666667,340976.6666666667
4,10,356677.5,282265.0
5,10,196159.66666666666,169232.66666666666
6,10,95162.33333333333,66000.66666666667
8,10,459436.3333333333,333976.0
9,10,1013921.6666666666,555470.6666666666
10,10,706120.3333333334,583185.3333333334
13,10,379076.0,415784.6666666667
14,10,721304.3333333334,384520.6666666667
16,10,521346.0,356229.6666666667
17,10,422464.0,415241.0
20,10,183956.0,102649.66666666667
22,10,195454.33333333334,60850.333333333336
26,10,612238.3333333334,254746.33333333334
28,10,192474.0,148206.66666666666
30,10,150229.0,126449.0
31,10,122843.0,99147.66666666667
32,10,396415.3333333333,241886.66666666666
33,10,208892.0,123862.66666666667
34,10,220653.66666666666,214649.33333333334
35,10,341982.0,159740.66666666666
36,10,270501.3333333333,193536.0
37,10,160918.33333333334,56646.0
38,10,313137.0,188710.66666666666
39,10,158553.66666666666,98739.33333333333
41,10,274129.3333333333,253309.33333333334
42,10,294366.3333333333,229954.0
43,10,169655.0,118819.33333333333
44,10,459630.6666666667,469162.0
45,10,98831.0,91230.0
46,10,177940.33333333334,55611.0
47,10,295881.0,276681.6666666667
48,10,99120.0,85557.0
49,10,164474.66666666666,84601.33333333333
50,10,159496.33333333334,71740.33333333333
51,10,540054.0,467865.3333333333
52,10,209139.33333333334,80614.0
53,10,125129.66666666667,40023.0
54,10,388428.0,346783.3333333333
55,10,353787.3333333333,218405.66666666666
56,10,93468.0,45518.333333333336
57,10,63406.666666666664,45781.333333333336
58,10,369555.0,340231.0
59,10,155848.0,154466.0
60,10,109283.0,66287.33333333333
61,10,86675.0,77381.33333333333
62,10,55041.0,25611.333333333332
64,10,157654.0,53761.666666666664
65,10,180152.66666666666,59176.666666666664
66,10,174823.66666666666,46277.333333333336
67,10,140848.33333333334,39426.333333333336
68,10,220153.0,195191.66666666666
69,10,148637.33333333334,38053.666666666664
70,10,78040.0,19533.666666666668
71,10,335100.6666666667,369433.6666666667
72,10,123182.0,43529.333333333336
74,10,105689.0,57849.333333333336
75,10,96421.0,45187.0
76,10,166342.66666666666,180607.0
77,10,110481.66666666667,64746.0
78,10,83528.33333333333,40117.666666666664
79,10,57433.333333333336,44707.666666666664
80,10,40850.0,25355.0
81,10,76520.0,45585.25
82,10,42780.666666666664,13044.666666666666
83,10,129553.0,67057.33333333333
84,10,98672.0,50912.666666666664
85,10,94618.66666666667,70628.0
86,10,39324.333333333336,24775.0
87,10,138577.0,156563.66666666666
88,10,90928.66666666667,94064.0
89,10,86237.66666666667,89582.0
90,10,77281.33333333333,82548.66666666667
91,10,63990.333333333336,65140.0
93,10,102024.66666666667,47763.0
94,10,196878.33333333334,91382.66666666667
95,10,211939.33333333334,83796.66666666667
96,10,178590.0,61732.0
97,10,367337.0,211703.33333333334
98,10,252966.66666666666,136060.66666666666
99,10,159054.33333333334,103275.66666666667
100,10,92061.66666666667,59505.0
101,10,414789.0,231295.66666666666
103,10,127497.0,108564.0
107,10,200698.0,76075.66666666667
108,10,75584.0,77553.0
109,10,144309.66666666666,155364.66666666666
110,10,99578.0,77389.66666666667
111,10,70642.0,71430.66666666667
113,10,127748.66666666667,129440.0
114,10,118644.0,111779.66666666667
118,10,173871.66666666666,175820.0
119,10,531894.6666666666,575608.6666666666
120,10,747019.3333333334,712313.3333333334
122,10,260460.0,172891.0
123,10,181358.33333333334,174652.66666666666
124,10,180903.66666666666,102493.66666666667
125,10,200446.66666666666,99456.0
126,10,204875.33333333334,48807.333333333336
127,10,262211.0,86095.33333333333
129,10,217477.66666666666,133997.0
130,10,120482.33333333333,109049.66666666667
131,10,55631.0,39363.666666666664
133,10,50202.0,20861.666666666668
134,10,109134.0,85221.0
135,10,89029.66666666667,71810.33333333333
136,10,131659.0,130738.66666666667
137,10,102058.33333333333,101582.66666666667
138,10,325818.0,190641.66666666666
398,11,658292.6666666666,648158.0
399,11,612631.3333333334,488045.0
403,11,757648.3333333334,578234.3333333334
404,11,554346.5,534702.5
405,11,746082.3333333334,593996.6666666666
407,11,434807.6666666667,448389.3333333333
409,11,295139.3333333333,317087.0
413,11,463017.3333333333,342717.3333333333
414,11,693135.6666666666,622629.0
416,11,130992.0,140189.66666666666
417,11,88502.66666666667,35033.666666666664
418,11,127645.33333333333,39269.0
419,11,107234.33333333333,44949.333333333336
420,11,87208.66666666667,44464.333333333336
421,11,193881.66666666666,209819.66666666666
422,11,86303.0,34918.666666666664
423,11,134124.33333333334,58506.666666666664
424,11,227683.66666666666,97765.33333333333
425,11,65787.66666666667,27417.0
426,11,196466.66666666666,167459.0
427,11,181589.0,111550.0
428,11,147760.33333333334,143394.33333333334
429,11,121573.33333333333,102127.0
430,11,231222.66666666666,78809.0
431,11,84465.66666666667,86137.0
432,11,191329.33333333334,60076.0
433,11,148404.0,32982.0
434,11,543026.3333333334,245922.66666666666
436,11,105472.66666666667,103214.33333333333
437,11,92422.5,5496.0
438,11,379399.3333333333,119174.0
439,11,342667.6666666667,161624.0
440,11,289802.3333333333,135361.66666666666
441,11,229907.66666666666,204212.0
442,11,104201.33333333333,116352.33333333333
443,11,94300.33333333333,14820.0
444,11,111629.33333333333,39297.666666666664
445,11,77422.66666666667,56763.333333333336
446,11,59148.666666666664,60506.333333333336
447,11,1479317.6666666667,1230114.0
448,11,68669.0,65437.666666666664
449,11,331017.3333333333,194297.66666666666
450,11,540196.6666666666,412677.3333333333
451,11,578604.6666666666,505506.3333333333
452,11,445960.3333333333,208944.66666666666
453,11,411638.6666666667,471584.0
455,11,130920.33333333333,134146.33333333334
456,11,439620.0,458659.0
457,11,150857.0,148158.33333333334
458,11,341586.6666666667,266623.6666666667
459,11,263083.6666666667,234979.0
460,11,278664.6666666667,215052.0
461,11,402563.6666666667,125969.66666666667
463,11,158271.33333333334,130065.66666666667
464,11,377601.6666666667,270477.3333333333
471,11,341196.25,372723.25
475,11,504854.6666666667,357706.6666666667
476,11,678355.6666666666,447342.3333333333
477,11,776792.3333333334,671858.3333333334
601,11,1157015.0,964793.6666666666
602,11,2773455.3333333335,2460983.0
603,11,357973.6666666667,214868.0
604,11,566586.0,302794.6666666667
605,11,672520.25,478178.0
606,11,579805.6666666666,451898.6666666667
607,11,3090402.6666666665,3028144.3333333335
608,11,335561.6666666667,303380.3333333333
609,11,1439157.0,1350346.6666666667
610,11,3664306.6666666665,3375066.0
611,11,5024875.333333333,4501307.0
612,11,1493651.0,1618830.0
613,11,1429539.0,1312302.6666666667
614,11,2017954.0,1624747.3333333333
615,11,134427.33333333334,90686.33333333333
616,11,1434830.0,1167924.6666666667
617,11,1236753.6666666667,1151767.3333333333
618,11,1119308.0,826806.3333333334
619,11,1008489.3333333334,953389.3333333334
620,11,873651.0,576143.0
621,11,237524.33333333334,221316.0
622,11,720431.3333333334,635790.6666666666
623,11,1160054.6666666667,884049.0
624,11,1734358.3333333333,1220430.0
625,11,710217.6666666666,544404.3333333334
626,11,335040.0,248000.33333333334
627,11,173268.0,176654.66666666666
628,11,2204728.6666666665,1877585.3333333333
629,11,393329.6666666667,187608.33333333334
630,11,552002.6666666666,326091.6666666667
635,11,836525.6666666666,705122.6666666666
636,11,1103005.3333333333,674324.3333333334
271,11,399495.0,287933.3333333333
272,11,121925.0,84096.33333333333
273,11,357678.0,311202.3333333333
276,11,668063.0,718240.6666666666
277,11,461574.6666666667,518811.3333333333
278,11,1176093.3333333333,1010659.0
279,11,605678.6666666666,514300.3333333333
280,11,116383.66666666667,126892.66666666667
282,11,47475.666666666664,50910.333333333336
283,11,264740.0,191517.0
284,11,257741.66666666666,190108.33333333334
286,11,130072.66666666667,105645.0
287,11,71637.66666666667,75531.66666666667
288,11,155822.33333333334,83003.0
289,11,233141.66666666666,132753.66666666666
290,11,146936.33333333334,142019.66666666666
291,11,139295.0,37952.666666666664
292,11,165371.33333333334,131516.0
293,11,205021.33333333334,85086.0
294,11,112914.5,6225.0
295,11,283249.0,47378.666666666664
296,11,155160.66666666666,44596.333333333336
297,11,51190.333333333336,20373.333333333332
298,11,177659.33333333334,82403.33333333333
299,11,193987.0,104874.0
300,11,219264.0,244449.66666666666
301,11,320821.6666666667,332144.6666666667
303,11,316155.3333333333,215242.66666666666
304,11,266760.0,204694.66666666666
305,11,367388.6666666667,327499.0
306,11,211036.0,216957.33333333334
307,11,411821.3333333333,207967.66666666666
308,11,333588.3333333333,175743.0
309,11,337222.0,169700.0
310,11,994668.3333333334,979201.0
311,11,514732.3333333333,489310.0
312,11,430983.3333333333,213898.66666666666
313,11,1064195.6666666667,981106.3333333334
314,11,629222.3333333334,558917.0
316,11,651682.3333333334,624401.6666666666
318,11,2193072.3333333335,1932005.3333333333
319,11,378968.3333333333,274798.0
320,11,403481.0,327354.3333333333
321,11,224644.33333333334,140468.0
323,11,275836.3333333333,232078.33333333334
324,11,364953.6666666667,243289.0
325,11,156303.33333333334,146291.66666666666
326,11,146783.33333333334,89196.0
327,11,524188.3333333333,464554.0
328,11,352509.0,296817.0
329,11,231069.0,148154.0
333,11,543270.0,514917.3333333333
334,11,133949.0,72147.66666666667
336,11,181179.0,154287.66666666666
337,11,275555.6666666667,268897.3333333333
339,11,101210.33333333333,81009.0
340,11,191721.66666666666,73296.0
341,11,113491.33333333333,107916.0
343,11,108004.66666666667,107501.0
344,11,124364.0,104084.66666666667
345,11,668555.6666666666,519905.3333333333
346,11,183224.0,166218.66666666666
347,11,134765.0,139928.66666666666
348,11,126414.66666666667,139715.66666666666
349,11,68071.33333333333,57313.0
350,11,114672.33333333333,60428.333333333336
351,11,75114.33333333333,78482.33333333333
352,11,148048.33333333334,154413.66666666666
353,11,103407.33333333333,117306.66666666667
354,11,148867.33333333334,89791.0
355,11,186245.66666666666,38158.666666666664
356,11,249601.33333333334,55457.0
357,11,115292.0,23675.333333333332
358,11,193216.66666666666,131788.33333333334
359,11,480410.3333333333,283679.0
360,11,181787.0,105667.0
361,11,95223.66666666667,90361.66666666667
362,11,51301.333333333336,49340.666666666664
363,11,154957.33333333334,142840.66666666666
364,11,67336.33333333333,62562.333333333336
365,11,168578.0,175750.33333333334
366,11,417063.0,441412.6666666667
367,11,109894.33333333333,104121.0
368,11,169595.33333333334,145109.33333333334
369,11,171448.0,166979.0
370,11,50499.333333333336,54272.666666666664
371,11,259994.0,232727.66666666666
372,11,80203.66666666667,67934.0
373,11,129127.66666666667,125391.33333333333
374,11,27455.666666666668,31629.0
375,11,93964.33333333333,67316.0
376,11,158143.66666666666,148412.0
377,11,202900.66666666666,128506.66666666667
378,11,178291.33333333334,41138.0
379,11,216034.33333333334,70485.0
380,11,140926.66666666666,108495.66666666667
381,11,248176.33333333334,132757.33333333334
382,11,280249.0,56384.333333333336
383,11,157736.66666666666,84024.33333333333
384,11,279207.3333333333,159119.66666666666
385,11,153554.0,86995.66666666667
386,11,225248.66666666666,183652.0
387,11,216054.66666666666,169202.33333333334
388,11,246147.0,251508.66666666666
391,11,85108.0,73263.33333333333
392,11,700411.3333333334,645551.3333333334
393,11,397663.0,234268.33333333334
394,11,288964.0,241464.0
395,11,348380.6666666667,321009.3333333333
396,11,448380.0,137510.0
397,11,1167868.6666666667,1112447.6666666667
141,11,42666.0,49674.666666666664
143,11,241065.33333333334,113601.66666666667
144,11,175911.66666666666,5045.333333333333
145,11,90018.33333333333,25542.0
146,11,281281.6666666667,234796.66666666666
147,11,336611.3333333333,182405.33333333334
149,11,117597.75,50123.75
150,11,71780.0,57276.0
151,11,645416.0,630938.6666666666
152,11,149144.66666666666,113344.33333333333
153,11,773094.6666666666,649979.0
154,11,187401.0,107634.66666666667
155,11,197978.0,110877.5
156,11,117695.0,81942.0
157,11,246755.33333333334,197418.33333333334
158,11,292675.25,155494.25
159,11,342646.3333333333,282842.0
160,11,238444.0,211632.75
162,11,567244.3333333334,358322.3333333333
164,11,2154740.0,1969101.6666666667
165,11,636818.3333333334,398014.3333333333
167,11,1158387.3333333333,1063630.0
168,11,337836.6666666667,66142.66666666667
169,11,515454.6666666667,458231.6666666667
173,11,271663.0,248331.66666666666
175,11,296936.0,252036.0
176,11,131854.0,61286.0
177,11,177743.66666666666,144496.66666666666
179,11,473237.0,335274.6666666667
180,11,178675.33333333334,151411.0
181,11,437049.0,346497.6666666667
182,11,157213.66666666666,80161.66666666667
183,11,156397.33333333334,93470.33333333333
185,11,72980.33333333333,36388.333333333336
186,11,82075.0,79532.0
187,11,85320.66666666667,45689.666666666664
188,11,286529.3333333333,91193.66666666667
189,11,157315.0,133126.0
190,11,112913.33333333333,63590.666666666664
191,11,73077.66666666667,29536.666666666668
192,11,197281.33333333334,62930.666666666664
193,11,39167.666666666664,16658.0
194,11,66392.0,22588.666666666668
195,11,193545.33333333334,154893.33333333334
196,11,51219.666666666664,4737.333333333333
197,11,26233.666666666668,48903.0
198,11,116036.66666666667,125954.0
199,11,7754.0,1973.3333333333333
200,11,25643.333333333332,21069.0
201,11,11493.333333333334,12030.333333333334
202,11,5408.0,6704.666666666667
203,11,16286.0,19726.0
204,11,58748.333333333336,43673.666666666664
205,11,55593.666666666664,42188.666666666664
206,11,18741.333333333332,21060.333333333332
207,11,24816.666666666668,26909.0
208,11,47012.666666666664,53055.0
209,11,117158.66666666667,124063.33333333333
210,11,226313.0,161852.0
211,11,185577.0,109001.33333333333
212,11,212400.33333333334,167185.66666666666
213,11,312876.6666666667,158218.66666666666
214,11,102915.33333333333,50939.666666666664
215,11,279513.6666666667,169616.66666666666
216,11,143561.0,59794.75
217,11,215080.66666666666,108516.33333333333
218,11,260347.25,116408.75
220,11,98044.33333333333,52117.666666666664
221,11,281892.6666666667,190110.0
222,11,192383.33333333334,175531.66666666666
223,11,518118.6666666667,526542.0
224,11,393548.75,362585.75
225,11,1562566.3333333333,1590003.6666666667
228,11,682545.5,619323.25
231,11,635101.0,414963.0
232,11,461878.3333333333,450178.0
234,11,370829.6666666667,181929.0
235,11,287454.6666666667,129847.33333333333
236,11,300792.0,181998.66666666666
237,11,305301.0,136669.0
238,11,124374.66666666667,148631.33333333334
240,11,310090.6666666667,156885.66666666666
241,11,159036.33333333334,97072.66666666667
242,11,155130.66666666666,56262.0
243,11,272225.0,178140.33333333334
244,11,104326.0,57003.666666666664
245,11,110927.33333333333,62605.666666666664
246,11,40180.666666666664,13908.0
247,11,25500.333333333332,8897.0
248,11,66962.66666666667,21392.333333333332
249,11,54396.666666666664,20234.666666666668
250,11,118002.33333333333,99406.0
251,11,37952.666666666664,19178.666666666668
252,11,64348.0,43107.666666666664
253,11,40506.666666666664,14904.666666666666
254,11,532864.6666666666,239441.66666666666
255,11,218162.0,190837.66666666666
256,11,180932.66666666666,173583.0
257,11,116398.33333333333,83040.0
258,11,130030.66666666667,70203.0
259,11,671627.0,664755.6666666666
260,11,85963.66666666667,14297.666666666666
261,11,698789.3333333334,368972.6666666667
262,11,221725.66666666666,108224.0
263,11,404087.6666666667,156853.0
264,11,559556.6666666666,342899.6666666667
265,11,416792.3333333333,265120.0
266,11,303826.3333333333,76957.0
268,11,91940.33333333333,65325.333333333336
269,11,173969.0,143965.33333333334
270,11,223257.66666666666,190266.0
1,11,434036.3333333333,346175.3333333333
2,11,354358.25,259394.0
3,11,421637.0,333747.6666666667
4,11,364327.0,283347.25
5,11,187187.0,162128.66666666666
6,11,99840.66666666667,65383.0
8,11,440581.0,321374.3333333333
9,11,933484.0,517294.0
10,11,657066.0,551750.6666666666
13,11,361522.6666666667,392637.0
14,11,663448.6666666666,357366.3333333333
16,11,482044.6666666667,326525.0
17,11,409204.3333333333,397044.6666666667
20,11,162537.0,88929.0
22,11,175177.66666666666,55652.0
26,11,551101.6666666666,226271.33333333334
28,11,182865.33333333334,138061.66666666666
30,11,139433.66666666666,103741.66666666667
31,11,102021.33333333333,82669.33333333333
32,11,368802.0,222989.33333333334
33,11,197998.33333333334,113930.0
34,11,211199.0,200549.66666666666
35,11,309855.3333333333,151380.33333333334
36,11,193403.0,98388.66666666667
37,11,144506.66666666666,53498.333333333336
38,11,298581.0,184310.33333333334
39,11,149484.0,93739.33333333333
41,11,242718.33333333334,224069.33333333334
42,11,260375.0,204355.66666666666
43,11,142671.33333333334,100152.66666666667
44,11,412459.0,419519.3333333333
45,11,82683.0,76400.33333333333
46,11,155208.0,48322.666666666664
47,11,265658.6666666667,246588.66666666666
48,11,85573.0,72908.66666666667
49,11,150672.33333333334,75856.66666666667
50,11,146783.33333333334,64121.666666666664
51,11,497597.3333333333,430386.0
52,11,189361.66666666666,72427.0
53,11,113323.0,35617.0
54,11,348578.3333333333,310928.0
55,11,320216.3333333333,192033.33333333334
56,11,78886.66666666667,38166.0
57,11,50913.333333333336,34340.0
58,11,302160.6666666667,278048.0
59,11,148494.0,150233.66666666666
60,11,105880.66666666667,63807.666666666664
61,11,85409.33333333333,74285.66666666667
62,11,56144.666666666664,25423.666666666668
64,11,147923.0,51770.666666666664
65,11,164446.33333333334,53569.0
66,11,163568.33333333334,42323.666666666664
67,11,131914.66666666666,38271.333333333336
68,11,212179.0,189777.66666666666
69,11,136908.66666666666,34222.0
70,11,72093.0,16784.333333333332
71,11,302314.0,334334.6666666667
72,11,112720.0,39572.666666666664
74,11,98374.66666666667,50069.333333333336
75,11,87124.66666666667,39951.333333333336
76,11,145678.33333333334,148874.0
77,11,102593.0,75413.0
78,11,75950.0,41526.333333333336
79,11,57028.0,49021.666666666664
80,11,40589.666666666664,27270.333333333332
81,11,73770.5,43207.25
82,11,41250.0,12742.666666666666
83,11,126416.33333333333,68098.0
84,11,96060.0,48989.333333333336
85,11,91433.0,65108.333333333336
86,11,38070.666666666664,24200.666666666668
87,11,125240.66666666667,137141.33333333334
88,11,85345.0,87780.66666666667
89,11,80393.0,83804.0
90,11,72105.33333333333,76306.66666666667
91,11,59548.666666666664,60587.0
93,11,92927.66666666667,43880.0
94,11,177391.66666666666,81239.0
95,11,193221.33333333334,77005.0
96,11,161800.33333333334,55820.333333333336
97,11,333021.6666666667,187366.0
98,11,230158.66666666666,126381.0
99,11,140663.33333333334,94609.33333333333
100,11,94185.66666666667,59118.333333333336
101,11,366527.3333333333,233336.33333333334
103,11,105309.33333333333,96827.0
